file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/Module/Sales Order/Report/FSalesOrderShipmentReport.vb,392,2fac71fbddbe8140,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FDelivery.Designer.vb,3987,20ebd5caa3efa9fc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FDelivery.resx,126,a375937078f29107,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FDelivery.vb,6600,cd7ee254fc03f739,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,69,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FItemExtMaster.designer.vb,664,7ecb0baa6e924e4f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FItemExtMaster.resx,132,db17896e6fe5ba70,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FItemExtMaster.vb,410,d85aabf43cd083f2,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOInternalType.Designer.vb,786,57f5b24206f1302a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOInternalType.resx,135,6c4156810b0671a5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOInternalType.vb,582,1e3a15959043d399,﻿Imports Devart.Data.PostgreSql,,0,0,0,11,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSORecapitulation.designer.vb,1514,ae9ed97d9513b38a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSORecapitulation.resx,126,a375937078f29107,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSORecapitulation.vb,2269,d0e3b439955a57fc,﻿Imports System.Collections.Generic,End Class,0,0,3,34,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipRealization.designer.vb,1761,f9404547a8e695e2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipRealization.resx,135,c5266c599058c279,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipRealization.vb,5810,a8f1870391b3cf63,﻿Imports master_new.PGSqlConn,End Class,0,25,3,85,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp.designer.vb,1614,705259198bb3d5b6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp.resx,135,c5266c599058c279,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp.vb,3462,71b7cabd2778a0ab,﻿Imports master_new.PGSqlConn,End Class,0,7,4,55,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp2.designer.vb,1605,b06698c3c38877d1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp2.resx,135,bfa94e0ebba0b3ed,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp2.vb,3527,913e6cf451c2e885,﻿Imports master_new.PGSqlConn,End Class,0,7,4,55,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp_old.designer.vb,1496,fc00c7a12a22b45e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp_old.resx,135,bfa94e0ebba0b3ed,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSOShipTemp_old.vb,3410,62dc06361802805d,﻿Imports master_new.PGSqlConn,End Class,0,7,4,53,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrder.designer.vb,2263,79b0a1af28d2fc83,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrder.resx,138,bb81c7d0616b8908,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrder.vb,9663,54b08ed94a3db8ea,﻿Imports Devart.Data.PostgreSql,End Class,12,18,8,162,1
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGift.Designer.vb,1454,87d4159f3ddcbbf0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGift.resx,126,18a3634b51540ded,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGift.vb,5587,68ff5691eb152428,﻿Imports Devart.Data.PostgreSql,End Class,13,21,5,94,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGiftApproval.designer.vb,701,8e9a22f69ad84b66,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGiftApproval.resx,138,ccd6028516e1132e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderGiftApproval.vb,2503,627fc38621298f48,﻿Imports Devart.Data.PostgreSql,End Class,13,20,4,36,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderInternal.designer.vb,1107,cb424b39f1d1101a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderInternal.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderInternal.vb,1493,499fe0b2023c57d1,﻿Imports Devart.Data.PostgreSql,End Class,0,0,6,50,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderMergeSOI.designer.vb,2062,2a4fb0afb46db7be,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderMergeSOI.resx,135,cfce8d6339dad36f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderMergeSOI.vb,9393,49b19a1f189701fb,﻿Imports Devart.Data.PostgreSql,,14,18,8,137,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnPrint.Designer.vb,371,6431bcce2787eac9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnPrint.resx,126,f556f382999c1bee,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnPrint.vb,338,56dbedb28622bb97,﻿Imports master_new.PGSqlConn,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.designer.vb,1437,cddb424b04dc1318,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.resx,129,e6b7d88b9418fffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderReturnToShipment.vb,5965,4e35c03d44076247,﻿Imports Devart.Data.PostgreSql,End Class,0,34,3,84,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.Designer.vb,1851,8801c871845d74b4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.resx,135,2e6ea8baba05aef9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Sales Order/Transaction/FSalesOrderShipment.vb,5731,ed568611b5b3f18d,﻿Imports master_new.PGSqlConn,End Class,0,25,4,84,0
Alkindo Solution/Alkindo.Project/Module/___Function Helper/Cls_Bilangan.vb,340,a9e56ba4e47285b4,﻿Public Class Cls_Bilangan,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/___Function Helper/Cls_Bilangan_Eng.vb,184,acccb1fe6c6d2a99,﻿Public Class Cls_Bilangan_Eng,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/___Function Helper/ModFunctionSpecial.vb,1695,f5908ef360a84bde,﻿Imports master_new.ModFunction,End Module,0,2,0,2,0
Alkindo Solution/Alkindo.Project/Module/___Function Helper/function_collection.vb,11662,a47a79b8204dcb0f,﻿Imports System.Net.Mail,,3,106,0,346,0
Alkindo Solution/Alkindo.Project/Module/___Function Helper/function_data.vb,6131,3e96dd5c9bd9ff39,﻿Imports master_new.ModFunction,End Class,0,0,0,244,0
Alkindo Solution/Alkindo.Project/My Project/Application.Designer.vb,13,4dd7045513941609,﻿'------------------------------------------------------------------------------,,0,0,0,0,0
Alkindo Solution/Alkindo.Project/My Project/AssemblyInfo.vb,35,8821e0f1b5f4f2d2,﻿Imports System,"<Assembly: AssemblyFileVersion(""1.0.0.0"")>",0,0,0,0,0
Alkindo Solution/Alkindo.Project/My Project/Resources.Designer.vb,63,9d6007325ac6781d,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/My Project/Resources.resx,127,2cd041a031a7b528,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/My Project/Settings.Designer.vb,171,d5f5866de10923f0,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAccountSearch.Designer.vb,122,168550da8a29cc4a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAccountSearch.vb,490,e4a721c8d1066f3f,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAddressTypeSearch.Designer.vb,86,a45b85a2fad61f57,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAddressTypeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAddressTypeSearch.vb,59,31c4fede86619dea,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetRequestSearch.designer.vb,130,6fa072fcfb763d32,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetRequestSearch.vb,171,f7250bcec86b62fa,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetSearch.designer.vb,121,ebba59fcea9ee5cf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FAssetSearch.vb,788,34b2f10ae9dee6a5,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/__Browse References/FBankSearch.Designer.vb,122,293b7d015d059e56,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FBankSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FBankSearch.vb,107,a6508834d01040d2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FBranchSearch.Designer.vb,121,a984eebb24637ee2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FBranchSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FBranchSearch.vb,88,b5c871584231742e,﻿Public Class FBranchSearch,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCodeSearch.designer.vb,122,42ead250e3f1710e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCodeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCodeSearch.vb,66,4e5241d40b52a1e7,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCostCenterSearch.Designer.vb,122,26f4c6432dae0e27,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCostCenterSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCostCenterSearch.vb,179,6a063f9823adba85,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCustomerSearch.designer.vb,140,3bf13d5a1e29f244,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCustomerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FCustomerSearch.vb,103,69e61e6277bb22b4,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDOSummarySearch.designer.vb,174,65325bbcb980694a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDOSummarySearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDOSummarySearch.vb,270,533c78edb42c01e2,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRBankSearch.designer.vb,232,768ac7eb1e06dd78,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRBankSearch.resx,126,a375937078f29107,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRBankSearch.vb,83,9d51c45da2c6ad8d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearch.Designer.vb,256,76fa872cbd0f5d0e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearch.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearch.vb,726,f31604dd6465ee8f,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearchTax.designer.vb,218,02f55f3e8f84b41e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearchTax.resx,126,f108bc6c4576d3b7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FDRCRMemoSearchTax.vb,351,69da2d9591e6c3a9,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEmpSearch.Designer.vb,122,941bbd93cdd3ffa0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEmpSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEmpSearch.vb,106,cd68b95cf8bee9fd,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEntitySearch.Designer.vb,122,b590e0decb6c3ee6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEntitySearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FEntitySearch.vb,93,9f1465371806f5fa,﻿Public Class FEntitySearch,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFakturPajakSearch.Designer.vb,188,201e582e9eb82754,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFakturPajakSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFakturPajakSearch.vb,203,760ed9531c9e0189,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetBookSearch.Designer.vb,88,9f2bb677b9e8026c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetBookSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetBookSearch.vb,68,8f49a9f644231feb,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetMethodeSearch.Designer.vb,88,349d49f9b2de0b71,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetMethodeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFixAssetMethodeSearch.vb,80,9d45634678f686f6,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFunctionCPSearch.Designer.vb,86,92459c005fc0840c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFunctionCPSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FFunctionCPSearch.vb,59,816d3c717990f44b,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInspectionSearch.designer.vb,199,5949404faa4b59dc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInspectionSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInspectionSearch.vb,209,569ff5c46303ee61,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryIssueSearch.designer.vb,174,ad0e82bec1ef0147,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryIssueSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryIssueSearch.vb,342,54bb87d350a40d49,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryLendRequestSearch.Designer.vb,158,de1afa09fb62779b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryLendRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryLendRequestSearch.vb,299,1138609e9a906e67,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRequestSearch.Designer.vb,155,558f4e15d4925f52,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRequestSearch.vb,654,5154d0544d00bc51,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRewindingSearch.Designer.vb,155,1cdfd87f6ba2b320,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRewindingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventoryRewindingSearch.vb,270,144ab4c9b4200fcf,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySearch.designer.vb,140,927b20fe3159e857,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySearch.vb,176,2b934810b7f855e2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySlittingSearch.Designer.vb,155,033caec8ffed61f8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySlittingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInventorySlittingSearch.vb,275,3fe02d7efd711d56,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/__Browse References/FInvoiceSearch.designer.vb,177,01b0f2fe06dd26c8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInvoiceSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FInvoiceSearch.vb,241,86f8599119ea27bd,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemGroupSearch.designer.vb,122,10e150ba601c040a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemGroupSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemGroupSearch.vb,64,a891b616cb29c991,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemStatusSearch.designer.vb,122,78a598f3ae2e75ea,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemStatusSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FItemStatusSearch.vb,71,dd89686e5e1f1237,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
